time,ARS,AUD,BRL,CAD,CHF,CNY,COP,EUR,GBP,HKD,IDR,INR,JPY,KWD,MXN,MYR,NZD,PEN,PHP,RUR,SEK,SGD,TRY,USD,VUV,ZAR,gldslv,gldplt,gldpld,date
09:04,8360.67,1623.03,3316.16,1669.48,1530.95,10455.83,3002992,1245.82,1067.70,13008.86,16277226,89269.64,156787,472.63,21272.9,5184.89,2005.76,4321.97,68161.2,68161.2,10731.40,2077.21,2966.63,1677.20,150356,14951.40,52.76762,0.96875,2.19788,2013-02-07
09:06,8358.18,1622.54,3315.17,1668.98,1530.49,10452.72,3002097,1245.45,1067.38,13004.99,16272373,89243.03,156740,472.49,21266.6,5183.35,2005.16,4320.69,68140.9,68140.9,10728.20,2076.59,2965.74,1676.70,150311,14946.94,52.73125,0.96858,2.19809,2013-02-07
09:08,8358.68,1622.97,3314.70,1670.26,1530.92,10453.51,3002276,1245.36,1067.95,13005.76,16273344,89248.01,156687,472.35,21243.4,5183.66,2005.79,4320.94,68144.6,68144.6,10727.33,2076.55,2965.59,1676.80,150320,14936.77,52.73439,0.96863,2.19793,2013-02-07
09:10,8359.84,1623.50,3325.66,1670.29,1531.10,10456.09,3002668,1245.34,1067.75,13007.48,16281993,89258.99,156736,472.24,21246.2,5184.44,2006.86,4321.46,68153.1,68153.1,10729.95,2076.46,2965.44,1677.00,150334,14931.00,52.73037,0.96937,2.20051,2013-02-07
09:12,8359.84,1623.50,3325.66,1670.29,1531.10,10456.09,3002668,1245.34,1067.75,13007.48,16281993,89258.99,156736,472.24,21246.2,5184.44,2006.86,4321.46,68153.1,68153.1,10729.95,2076.46,2965.44,1677.00,150334,14931.00,52.73037,0.96903,2.20108,2013-02-07
09:14,8354.36,1622.70,3331.55,1669.13,1529.85,10450.53,3000865,1244.26,1066.77,12999.73,16273947,89205.43,156829,471.96,21202.7,5181.19,2005.16,4318.88,68112.5,68112.5,10722.21,2075.22,2962.83,1676.00,150250,14918.75,52.75052,0.96845,2.19832,2013-02-07
09:16,8329.93,1617.96,3321.81,1664.25,1525.38,10419.98,2992092,1240.62,1063.65,12961.72,16226368,88944.63,156371,470.58,21140.8,5166.04,1999.30,4306.25,67913.3,67913.3,10690.86,2069.16,2954.17,1671.10,149810,14875.13,52.86021,0.96662,2.19478,2013-02-07
09:18,8319.30,1615.99,3307.26,1662.39,1523.20,10406.42,2988140,1238.49,1062.59,12944.65,16205019,88827.87,156193,470.29,21096.4,5159.24,1996.67,4300.59,67823.8,67823.8,10677.12,2066.60,2949.78,1668.90,149612,14842.03,53.07783,0.96530,2.19246,2013-02-07
09:20,8297.70,1610.64,3287.15,1657.21,1518.67,10372.21,2982603,1234.59,1059.12,12900.28,16149672,88524.48,155705,468.52,21033.8,5141.62,1990.35,4285.90,67592.3,67592.3,10642.98,2059.54,2939.70,1663.20,149099,14797.66,53.14891,0.96350,2.19275,2013-02-07
09:22,8312.17,1613.45,3292.88,1660.10,1521.31,10390.30,2987804,1236.75,1060.97,12922.77,16177831,88678.84,155977,469.34,21070.5,5150.58,1993.82,4293.37,67710.1,67710.1,10661.54,2063.13,2944.83,1666.10,149359,14823.46,53.11488,0.96507,2.19455,2013-02-07
09:24,8310.18,1613.10,3290.66,1659.24,1521.01,10385.10,2993449,1236.72,1060.69,12917.34,16146253,88641.58,155826,468.98,21069.0,5148.42,1994.15,4293.23,67681.7,67681.7,10664.72,2062.26,2943.43,1665.40,149694,14815.06,53.08204,0.96433,2.19420,2013-02-07
09:26,8308.18,1612.72,3289.87,1658.84,1520.64,10382.60,2992730,1236.43,1060.44,12914.24,16142375,88620.29,155789,468.86,21063.9,5147.18,1993.67,4292.20,67665.4,67665.4,10662.16,2061.77,2942.72,1665.00,149658,14811.51,53.06403,0.96444,2.19137,2013-02-07
09:28,8309.18,1612.58,3288.77,1659.20,1522.33,10383.69,2993106,1238.91,1061.23,12915.96,16137453,88625.94,155790,468.59,21068.1,5147.80,1993.24,4292.72,67673.6,67673.6,10672.93,2062.18,2943.74,1665.20,149683,14806.96,53.14416,0.96511,2.19279,2013-02-07
09:30,8311.18,1612.96,3289.56,1659.60,1522.69,10386.18,2993825,1239.21,1061.48,12919.06,16141330,88647.23,155828,468.70,21073.2,5149.03,1993.72,4293.75,67689.8,67689.8,10675.49,2062.68,2944.44,1665.60,149719,14810.51,53.09894,0.96534,2.19245,2013-02-07
09:32,8310.68,1613.70,3289.36,1659.50,1522.27,10387.89,2993667,1238.63,1061.42,12918.45,16146692,88646.90,155853,469.50,21077.6,5148.73,1995.60,4293.49,67815.7,67815.7,10673.02,2063.05,2944.44,1665.50,149724,14809.29,53.08523,0.96573,2.19347,2013-02-07
09:34,8322.65,1616.03,3294.10,1661.89,1524.46,10402.86,2997981,1240.42,1062.95,12937.07,16169960,88774.64,156078,470.18,21107.9,5156.14,1998.48,4299.68,67913.4,67913.4,10688.40,2066.03,2948.68,1667.90,149939,14830.63,52.99361,0.96578,2.19201,2013-02-07
09:36,8320.16,1615.54,3293.11,1661.40,1524.00,10399.74,2997082,1240.04,1062.63,12933.19,16165112,88748.03,156031,470.04,21101.6,5154.60,1997.88,4298.39,67893.0,67893.0,10685.20,2065.41,2947.79,1667.40,149894,14826.18,53.00915,0.96487,2.19308,2013-02-07
09:38,8320.99,1614.21,3285.28,1660.56,1524.33,10399.74,2996410,1239.88,1061.63,12933.02,16165443,88748.03,155999,469.71,21086.6,5154.60,1996.21,4298.39,67929.7,67929.7,10678.36,2065.07,2947.96,1667.40,149879,14824.85,53.03537,0.96415,2.19135,2013-02-07
09:40,8319.66,1614.44,3287.41,1660.63,1523.41,10399.11,2996903,1239.47,1061.90,12932.24,16157804,88742.71,156055,469.68,21074.8,5154.29,1996.76,4298.13,67925.6,67925.6,10679.56,2064.61,2947.45,1667.30,149885,14810.96,53.02695,0.96409,2.19065,2013-02-07
09:42,8311.68,1612.90,3284.26,1659.03,1521.95,10389.14,2994027,1238.28,1060.88,12919.83,16142299,88657.55,155905,469.23,21054.6,5149.34,1994.84,4294.01,67860.4,67860.4,10669.31,2062.63,2944.62,1665.70,149742,14796.75,53.04427,0.96473,2.19056,2013-02-07
09:44,8314.34,1613.48,3288.61,1659.97,1523.16,10392.88,2995146,1239.73,1061.60,12924.65,16154725,88698.48,155882,469.40,21074.2,5151.20,1995.73,4295.55,67880.7,67880.7,10681.15,2063.54,2946.85,1666.30,149797,14802.74,53.02661,0.96435,2.19193,2013-02-07
09:46,8314.34,1613.48,3288.61,1659.97,1523.16,10392.88,2995146,1239.73,1061.60,12924.65,16154725,88698.48,155882,469.40,21074.2,5151.20,1995.73,4295.55,67880.7,67880.7,10681.15,2063.54,2946.85,1666.30,149797,14802.74,53.06338,0.96457,2.18848,2013-02-07
09:48,8316.16,1614.27,3287.20,1660.43,1523.10,10394.75,2995694,1239.28,1060.96,12926.81,16157687,88718.28,155932,469.31,21076.5,5152.13,1996.42,4296.33,67892.9,67892.9,10678.57,2063.75,2946.88,1666.60,149818,14802.24,53.02042,0.96464,2.18743,2013-02-07
09:50,8317.16,1614.46,3287.59,1660.63,1523.29,10396.00,2996053,1239.43,1061.08,12928.37,16159626,88728.93,155951,469.37,21079.0,5152.75,1996.66,4296.84,67901.1,67901.1,10679.85,2064.00,2947.23,1666.80,149836,14804.02,53.03728,0.96458,2.18827,2013-02-07
09:52,8317.33,1614.30,3288.09,1659.80,1523.45,10396.00,2996053,1239.27,1060.58,12928.20,16159626,88716.76,155968,469.87,21067.2,5152.91,1996.32,4296.84,67901.1,67901.1,10678.85,2064.16,2946.73,1666.80,149836,14783.68,53.01104,0.96425,2.18855,2013-02-07
09:54,8315.83,1613.67,3288.50,1659.33,1523.35,10394.13,2995481,1239.04,1060.22,12926.04,16156717,88699.96,155900,469.78,21060.7,5151.82,1995.13,4296.07,67892.9,67892.9,10677.43,2063.79,2945.87,1666.50,149811,14779.69,53.04873,0.96441,2.18816,2013-02-07
09:56,8307.85,1612.12,3285.35,1657.74,1521.88,10384.15,2992605,1237.85,1059.21,12913.63,16141205,88614.80,155750,469.33,21040.5,5146.87,1993.22,4291.94,67827.7,67827.7,10667.18,2061.81,2943.04,1664.90,149667,14765.50,53.07663,0.96404,2.18664,2013-02-07
09:58,8311.18,1612.80,3283.73,1658.77,1523.52,10388.51,2993825,1240.04,1059.82,12919.06,16147992,88652.22,155818,469.36,21058.3,5149.03,1994.39,4293.75,67856.4,67856.4,10679.49,2062.68,2945.28,1665.60,149733,14777.87,53.08315,0.96462,2.18612,2013-02-07
10:00,8317.66,1614.72,3289.79,1660.06,1525.21,10396.62,2996189,1241.34,1060.81,12929.14,16160595,88720.08,155986,469.73,21085.0,5153.22,1996.45,4297.10,67909.2,67909.2,10688.16,2064.29,2947.24,1666.90,149849,14804.24,53.09827,0.96347,2.18725,2013-02-07
10:02,8319.66,1615.11,3290.58,1660.46,1525.58,10399.11,2996908,1241.64,1061.07,12932.24,16164473,88741.37,156023,469.84,21090.0,5154.46,1996.92,4298.13,67925.5,67925.5,10690.73,2064.78,2947.95,1667.30,149885,14807.79,53.10049,0.96415,2.19122,2013-02-07
10:04,8325.65,1616.61,3289.11,1661.82,1526.34,10406.60,2999038,1242.20,1062.00,12941.55,16176107,88805.24,156120,470.18,21114.2,5158.00,1999.03,4301.23,67974.5,67974.5,10698.09,2066.44,2951.07,1668.50,149993,14832.13,53.07036,0.96479,2.19280,2013-02-07
10:06,8319.66,1615.11,3285.08,1660.80,1525.41,10399.11,2996908,1241.64,1061.07,12932.08,16164473,88741.54,156030,470.01,21099.2,5154.29,1997.26,4298.13,67925.6,67925.6,10688.56,2064.95,2948.29,1667.30,149885,14808.96,53.07420,0.96443,2.19209,2013-02-07
10:08,8321.65,1615.50,3285.87,1661.19,1525.78,10401.61,2997627,1241.93,1061.32,12935.18,16168351,88762.83,156067,470.12,21104.2,5155.53,1997.74,4299.16,67941.9,67941.9,10691.12,2065.45,2948.99,1667.70,149921,14812.51,53.08168,0.96444,2.19262,2013-02-07
10:10,8321.16,1615.40,3285.67,1661.09,1525.68,10400.99,2997447,1241.86,1061.26,12934.41,16167382,88757.51,156058,470.09,21103.0,5155.22,1997.62,4298.90,67937.9,67937.9,10690.48,2065.32,2948.81,1667.60,149912,14811.62,53.09426,0.96382,2.18960,2013-02-07
10:12,8323.49,1615.96,3290.13,1662.33,1527.05,10403.15,2997888,1243.49,1061.85,12937.17,16163254,88777.63,155992,469.37,21109.4,5156.62,1998.93,4299.60,67947.3,67947.3,10695.05,2066.15,2950.02,1668.00,149803,14817.01,53.12278,0.96411,2.19822,2013-02-07
10:14,8323.98,1616.05,3290.32,1662.43,1527.14,10403.77,2998067,1243.57,1061.91,12937.95,16164223,88782.95,156001,469.40,21110.6,5156.93,1999.05,4299.86,67951.4,67951.4,10695.69,2066.27,2950.20,1668.10,149812,14817.90,53.14176,0.96416,2.19835,2013-02-07
10:16,8332.80,1618.13,3295.38,1664.22,1529.79,10415.33,3001461,1244.91,1063.39,12951.74,16188013,88879.92,156200,470.74,21135.1,5162.33,2001.54,4304.83,68028.1,68028.1,10708.07,2068.67,2954.05,1669.90,150114,14826.21,53.19383,0.96509,2.19898,2013-02-07
10:18,8354.26,1622.63,3303.36,1669.34,1534.23,10442.15,3009368,1248.62,1066.30,12985.60,16231356,89109.96,156511,471.62,21203.4,5175.62,2007.70,4315.92,68202.6,68202.6,10746.69,2074.67,2962.83,1674.20,150501,14868.57,53.12552,0.96618,2.19683,2013-02-07
10:20,8351.76,1622.15,3302.38,1668.84,1533.78,10439.03,3008469,1248.24,1065.98,12981.72,16226508,89083.35,156465,471.48,21197.1,5174.08,2007.10,4314.63,68182.2,68182.2,10743.48,2074.05,2961.95,1673.70,150456,14864.13,53.10442,0.96634,2.19848,2013-02-07
10:22,8355.59,1622.76,3304.62,1669.81,1534.01,10444.02,3009152,1248.17,1065.98,12987.75,16234277,89124.93,156434,471.54,21198.7,5176.55,2006.55,4316.69,68219.0,68219.0,10748.78,2074.70,2963.36,1674.50,150533,14875.25,53.11931,0.96719,2.19925,2013-02-07
10:24,8367.06,1624.99,3309.16,1672.10,1536.11,10458.37,3013285,1249.88,1067.45,13005.60,16256576,89247.34,156649,472.18,21227.8,5183.66,2009.31,4322.62,68312.7,68312.7,10763.54,2077.55,2967.43,1676.80,150739,14895.68,52.94154,0.96802,2.19650,2013-02-07
10:26,8376.54,1626.66,3307.54,1673.83,1538.02,10470.22,3017255,1251.30,1068.83,13020.33,16274996,89348.30,156721,472.89,21251.8,5189.53,2012.25,4327.52,68389.9,68389.9,10782.29,2080.08,2971.46,1678.70,150910,14904.67,52.93395,0.96872,2.19783,2013-02-07
10:28,8378.04,1627.12,3312.33,1674.47,1538.47,10472.26,3017989,1252.03,1069.02,13023.16,16277905,89365.28,156701,472.97,21276.5,5190.63,2013.29,4328.29,68398.3,68398.3,10785.06,2080.61,2973.34,1679.00,150933,14917.41,52.96939,0.96929,2.19967,2013-02-07
10:30,8373.05,1626.15,3310.36,1673.47,1537.55,10466.02,3016192,1251.28,1068.38,13015.41,16268210,89312.05,156607,472.69,21263.8,5187.53,2012.09,4325.72,68357.5,68357.5,10778.63,2079.38,2971.57,1678.00,150843,14908.52,53.02630,0.96882,2.20153,2013-02-07
10:32,8379.70,1627.00,3314.80,1675.03,1537.82,10474.58,3018690,1251.99,1069.44,13026.10,16281783,89386.57,156539,473.42,21296.1,5191.86,2013.93,4329.32,68414.4,68414.4,10786.28,2080.94,2975.06,1679.40,150976,14921.97,53.02884,0.96907,2.19962,2013-02-07
10:34,8379.20,1626.90,3314.60,1674.93,1537.73,10473.96,3018510,1251.92,1069.38,13025.32,16280813,89381.24,156530,473.39,21294.9,5191.55,2013.82,4329.07,68410.3,68410.3,10785.64,2080.82,2974.88,1679.30,150967,14921.08,53.00486,0.96879,2.20006,2013-02-07
10:36,8383.03,1627.75,3313.46,1675.46,1539.21,10477.99,3019736,1253.11,1069.82,13030.75,16287600,89418.50,156689,473.09,21294.8,5193.55,2014.49,4330.87,68442.9,68442.9,10788.46,2082.02,2976.79,1680.00,151025,14925.96,52.96456,0.96864,2.20155,2013-02-07
10:38,8391.02,1629.64,3314.60,1677.39,1540.68,10487.80,3022612,1254.14,1070.50,13043.16,16303112,89502.48,156918,473.54,21326.2,5198.50,2016.74,4334.99,68508.2,68508.2,10795.03,2083.67,2978.62,1681.60,151171,14926.22,52.93195,0.96967,2.20077,2013-02-07
10:40,8383.53,1628.18,3311.31,1675.56,1539.47,10478.45,3019916,1253.18,1069.38,13031.53,16288569,89423.99,156738,473.11,21309.0,5193.86,2014.94,4331.13,68447.1,68447.1,10786.74,2081.81,2976.13,1680.10,151036,14914.75,52.98330,0.96914,2.19880,2013-02-07
10:42,8382.53,1627.99,3310.91,1675.36,1539.29,10477.20,3019556,1253.03,1069.25,13029.97,16286630,89413.35,156719,473.06,21306.5,5193.24,2014.70,4330.61,68439.0,68439.0,10785.46,2081.56,2975.77,1679.90,151018,14912.98,52.93545,0.96908,2.19911,2013-02-07
10:44,8381.03,1627.70,3310.32,1675.06,1539.02,10475.33,3019017,1252.81,1069.06,13027.65,16283722,89397.38,156691,472.98,21302.7,5192.31,2014.34,4329.84,68426.7,68426.7,10783.53,2081.19,2975.24,1679.60,150991,14910.31,52.96233,0.96874,2.19872,2013-02-07
10:46,8394.67,1630.08,3320.72,1677.69,1543.77,10492.79,3024082,1256.08,1070.68,13049.37,16310868,89545.57,156908,473.76,21343.3,5201.14,2017.20,4337.06,68536.6,68536.6,10815.31,2084.32,2980.54,1682.40,151245,14939.71,52.96750,0.97002,2.20123,2013-02-07
10:48,8393.51,1629.95,3318.28,1677.56,1543.83,10490.58,3023344,1256.19,1070.82,13047.04,16307959,89530.11,156863,473.68,21338.8,5200.21,2016.50,4336.28,68528.4,68528.4,10817.25,2084.12,2980.01,1682.10,151216,14938.90,52.96325,0.97013,2.19797,2013-02-07
10:50,8390.51,1629.37,3317.09,1676.96,1543.28,10486.84,3022266,1255.74,1070.44,13042.38,16302142,89498.17,156807,473.51,21331.2,5198.36,2015.78,4334.74,68504.0,68504.0,10813.39,2083.38,2978.94,1681.50,151162,14933.57,52.97029,0.97000,2.19833,2013-02-07
10:52,8387.80,1629.86,3317.24,1677.12,1543.74,10487.94,3014007,1256.28,1071.26,13045.59,16335248,89468.44,156760,473.48,21348.1,5192.50,2017.05,4337.71,68524.5,68524.5,10813.91,2084.16,2979.83,1682.00,151207,14951.47,52.94454,0.97057,2.19898,2013-02-07
10:54,8392.28,1630.73,3319.01,1678.02,1544.56,10493.55,3015620,1256.96,1071.84,13052.57,16343988,89516.31,156844,473.73,21359.5,5195.28,2018.13,4340.03,68561.2,68561.2,10819.70,2085.28,2981.42,1682.90,151288,14959.47,52.83321,0.97109,2.20362,2013-02-07
10:56,8387.51,1629.49,3314.45,1677.07,1543.92,10483.17,3019436,1256.79,1071.36,13038.44,16324043,89467.47,156545,473.39,21350.5,5195.61,2016.98,4333.71,68482.5,68482.5,10813.17,2083.55,2979.41,1681.10,150965,14961.62,52.87480,0.97095,2.20415,2013-02-07
10:58,8377.53,1627.55,3310.51,1675.07,1542.08,10470.70,3015844,1255.29,1070.09,13022.93,16304622,89361.03,156359,472.83,21325.1,5189.43,2014.58,4328.55,68401.0,68401.0,10800.31,2081.07,2975.87,1679.10,150786,14943.82,52.91024,0.97002,2.20239,2013-02-07
11:00,8376.21,1627.33,3313.42,1674.67,1541.04,10469.04,3017357,1254.15,1069.84,13019.32,16276166,89349.31,156502,472.72,21337.6,5189.53,2014.61,4327.52,68386.0,68386.0,10800.08,2080.41,2975.33,1678.70,150912,14943.95,52.92357,0.97018,2.20389,2013-02-07
11:02,8378.70,1627.82,3314.40,1675.17,1541.50,10472.16,3018256,1254.53,1070.15,13023.20,16281014,89375.92,156548,472.86,21344.0,5191.08,2015.21,4328.81,68406.4,68406.4,10803.30,2081.03,2976.21,1679.20,150957,14948.41,52.90821,0.97064,2.20454,2013-02-07
11:04,8371.05,1626.29,3307.95,1673.77,1540.89,10462.59,3013509,1254.32,1069.26,13012.85,16291999,89291.84,156238,472.47,21308.6,5185.41,2013.02,4325.20,68348.0,68348.0,10791.94,2079.46,2973.56,1677.80,150669,14932.25,52.92114,0.97039,2.20822,2013-02-07
11:06,8372.05,1626.48,3308.34,1673.97,1541.07,10463.84,3013868,1254.47,1069.39,13014.40,16293941,89302.49,156256,472.52,21311.1,5186.03,2013.26,4325.72,68356.2,68356.2,10793.23,2079.71,2973.92,1678.00,150687,14934.03,52.92745,0.97073,2.20848,2013-02-07
11:08,8374.39,1627.25,3306.02,1674.74,1538.98,10464.13,3016375,1252.87,1068.61,13014.67,16269179,89316.37,156474,472.55,21352.0,5187.68,2015.90,4325.97,68365.5,68365.5,10789.01,2079.33,2972.75,1678.10,150843,14933.58,52.94099,0.97073,2.20716,2013-02-07
11:10,8373.55,1627.92,3301.16,1674.91,1538.31,10464.13,3016183,1252.20,1068.44,13015.01,16269179,89317.54,156603,472.55,21341.9,5187.68,2015.73,4325.97,68365.5,68365.5,10784.14,2079.33,2971.74,1678.10,150856,14932.40,52.93061,0.97079,2.20745,2013-02-07
11:12,8378.04,1628.80,3302.93,1675.81,1539.14,10469.74,3017800,1252.87,1069.02,13021.99,16277905,89365.45,156687,472.80,21353.4,5190.46,2016.81,4328.29,68402.1,68402.1,10789.92,2080.45,2973.34,1679.00,150937,14940.41,52.90190,0.97052,2.20660,2013-02-07
11:14,8379.54,1628.42,3308.22,1675.94,1539.41,10471.44,3018477,1252.92,1069.21,13023.98,16280813,89381.41,156692,472.72,21343.4,5191.55,2015.83,4329.07,68414.3,68414.3,10789.67,2080.65,2973.20,1679.30,150962,14936.87,52.91136,0.97075,2.20699,2013-02-07
11:16,8384.21,1629.67,3307.39,1676.88,1539.80,10475.18,3019556,1253.20,1070.43,13028.63,16286630,89413.18,156798,473.06,21351.5,5193.24,2017.22,4330.61,68439.0,68439.0,10792.01,2081.73,2975.77,1679.90,151018,14945.40,52.93026,0.97054,2.20923,2013-02-07
11:18,8385.71,1629.96,3307.98,1677.17,1540.07,10477.05,3020095,1253.43,1070.62,13030.96,16289539,89429.15,156826,473.14,21355.3,5194.17,2017.58,4331.39,68451.2,68451.2,10793.94,2082.10,2976.30,1680.20,151045,14948.07,52.92934,0.97060,2.20963,2013-02-07
11:20,8387.20,1630.25,3308.57,1677.47,1540.34,10478.92,3020635,1253.65,1070.81,13033.28,16292447,89445.11,156854,473.23,21359.2,5195.10,2017.94,4332.16,68463.4,68463.4,10795.87,2082.47,2976.84,1680.50,151072,14950.74,52.94917,0.97066,2.21090,2013-02-07
11:22,8385.88,1630.63,3307.81,1677.68,1540.41,10476.72,3019373,1253.93,1070.62,13030.96,16289539,89441.58,156820,473.31,21356.2,5194.34,2017.92,4333.40,68451.2,68451.2,10796.96,2082.27,2976.47,1680.20,151043,14953.44,52.96567,0.97009,2.21051,2013-02-07
11:24,8384.21,1631.18,3306.04,1677.88,1540.47,10475.01,3018856,1254.04,1070.43,13028.46,16286630,89441.91,156700,473.06,21361.3,5193.24,2019.24,4332.63,68439.0,68439.0,10801.42,2082.23,2977.28,1679.90,151018,14954.30,52.94583,0.96930,2.21011,2013-02-07
11:26,8381.72,1630.70,3305.06,1677.38,1540.01,10471.90,3017958,1253.67,1070.11,13024.58,16281783,89415.29,156653,472.92,21354.9,5191.70,2018.64,4331.34,68418.6,68418.6,10798.20,2081.62,2976.40,1679.40,150973,14949.85,52.94564,0.96918,2.20974,2013-02-07
11:28,8385.71,1632.65,3306.63,1678.52,1540.07,10476.89,3020067,1253.76,1070.62,13030.62,16289539,89427.80,156782,473.14,21366.3,5194.34,2021.78,4333.07,68451.2,68451.2,10793.27,2082.78,2977.14,1680.20,151043,14969.91,52.92934,0.96964,2.21109,2013-02-07
11:30,8384.71,1632.79,3310.10,1677.98,1540.05,10475.30,3019736,1253.61,1070.83,13028.73,16287600,89415.98,156812,473.09,21361.2,5193.72,2022.21,4332.55,68443.0,68443.0,10787.11,2082.70,2977.29,1680.00,151025,14973.17,52.96456,0.96936,2.21082,2013-02-07
11:32,8380.72,1632.01,3308.53,1677.18,1539.32,10470.31,3018298,1253.02,1070.32,13022.53,16279844,89373.40,156737,472.86,21351.0,5191.24,2021.25,4330.49,68410.4,68410.4,10781.97,2081.70,2975.88,1679.20,150953,14966.04,52.95491,0.96913,2.20977,2013-02-07
11:34,8378.22,1631.53,3307.54,1676.68,1538.86,10467.20,3017399,1252.65,1070.00,13018.65,16274996,89346.79,156690,472.72,21344.7,5189.70,2020.65,4329.20,68390.1,68390.1,10778.76,2081.08,2974.99,1678.70,150908,14961.58,52.96512,0.96928,2.21057,2013-02-07
11:36,8383.21,1631.66,3303.97,1677.01,1540.12,10473.43,3019169,1253.56,1069.97,13026.41,16284691,89400.01,156826,473.00,21353.7,5192.79,2021.01,4331.78,68347.5,68347.5,10783.84,2082.32,2977.10,1679.70,151000,14970.83,52.95510,0.97014,2.21246,2013-02-07
11:38,8383.71,1631.76,3304.17,1677.11,1540.21,10474.06,3019349,1253.63,1070.03,13027.18,16285661,89405.34,156835,473.03,21355.0,5193.10,2021.14,4332.03,68351.6,68351.6,10784.48,2082.45,2977.27,1679.80,151009,14971.72,52.95825,0.96947,2.21318,2013-02-07
11:40,8378.72,1631.46,3299.85,1676.28,1539.46,10467.48,3016857,1253.22,1069.73,13019.43,16267585,89352.28,156668,472.75,21355.7,5190.01,2020.94,4329.45,68310.2,68310.2,10782.43,2081.21,2976.34,1678.80,150919,14973.55,52.97867,0.96917,2.21215,2013-02-07
11:42,8379.71,1631.94,3311.07,1676.95,1540.09,10471.61,3018529,1253.59,1070.05,13023.47,16280478,89381.24,156707,472.89,21377.7,5191.55,2021.37,4329.23,68407.1,68407.1,10797.56,2081.83,2978.57,1679.30,150960,15000.01,52.98405,0.96924,2.20845,2013-02-07
11:44,8378.21,1631.65,3310.48,1676.65,1539.81,10469.74,3017989,1253.37,1069.86,13021.15,16277569,89365.28,156679,472.80,21373.8,5190.63,2021.01,4328.46,68394.9,68394.9,10795.63,2081.45,2978.04,1679.00,150933,14997.33,52.97459,0.96890,2.21154,2013-02-07
11:46,8380.04,1632.21,3313.12,1677.38,1540.68,10471.39,3018595,1254.17,1070.28,13024.25,16275063,89419.32,156735,472.92,21397.1,5191.86,2022.16,4329.32,68417.7,68417.7,10797.36,2082.79,2979.92,1679.40,150972,15003.25,52.95603,0.96924,2.21324,2013-02-07
11:48,8379.04,1632.01,3312.73,1677.18,1540.50,10470.15,3018235,1254.02,1070.15,13022.70,16273125,89408.67,156716,472.86,21394.5,5191.24,2021.92,4328.81,68409.6,68409.6,10796.08,2082.54,2979.57,1679.20,150954,15001.47,52.96530,0.96957,2.21210,2013-02-07
11:50,8378.70,1631.84,3311.21,1677.02,1540.66,10471.15,3018316,1254.19,1070.15,13022.70,16279000,89381.80,156654,472.69,21394.5,5191.08,2021.59,4328.81,68364.9,68364.9,10794.57,2082.71,2980.41,1679.20,150957,15011.37,52.96530,0.96879,2.21268,2013-02-07
11:52,8377.71,1631.65,3310.82,1676.82,1540.48,10469.91,3017957,1254.04,1070.02,13021.15,16277061,89371.15,156636,472.64,21392.0,5190.46,2021.35,4328.29,68356.8,68356.8,10793.28,2082.46,2980.06,1679.00,150939,15009.59,52.96939,0.96867,2.21416,2013-02-07
